0.94779,-0.98229,0.99595,0.9996,0.99502,-0.83442,-0.99859,0.51398,-0.99391,-0.99696,2
0.94791,-0.99277,0.99602,0.99926,0.99502,-0.86509,-0.99689,-0.05822,-0.99534,-0.99538,2
0.94745,-0.98022,0.99589,0.99811,0.99467,-0.9936,-0.99332,0.064038,-0.9961,-0.99114,2
0.94763,-0.98746,0.99589,0.99949,0.995,-0.92754,-0.99443,0.40446,-0.99389,-0.99277,2
0.94313,-0.99935,0.98408,0.99619,0.99028,-0.96005,-0.99877,-0.12096,-0.9994,-0.99725,2
0.94771,-0.9911,0.99593,0.99937,0.99493,-0.86678,-0.99851,0.3646,-0.99606,-0.99684,2
0.94777,-0.98807,0.99603,0.99949,0.99501,-0.89942,-0.99821,0.48014,-0.99529,-0.9964,2
0.94785,-0.99502,0.99448,0.99903,0.99505,-0.68949,-0.99877,0.74392,-0.99686,-0.99725,2
0.94795,-0.98277,0.99596,0.99969,0.9952,-0.93951,-0.9985,0.91582,-0.99315,-0.99697,2
0.94782,-0.9917,0.99599,0.99931,0.99509,-0.88115,-0.99859,-0.0178,-0.99489,-0.99706,2
0.94769,-0.98635,0.99581,0.99941,0.99487,-0.91573,-0.99695,-0.05546,-0.99404,-0.99355,2
0.94767,-0.98133,0.99596,0.99957,0.99488,-0.86671,-0.99774,0.37156,-0.99479,-0.99505,2
0.94772,-0.99312,0.99595,0.99922,0.99493,-0.98359,-0.99813,-0.85229,-0.9954,-0.99329,2
0.94767,-0.99849,0.9959,0.9987,0.99494,-0.96726,-0.99871,-0.58554,-0.99675,-0.99719,2
0.94778,-0.9923,0.99609,0.99924,0.99504,-0.95194,-0.99833,-0.58866,-0.99529,-0.99585,2
0.94764,-0.98734,0.99502,0.99957,0.99521,-0.89189,-0.99845,0.81742,-0.99674,-0.99651,2
0.94774,-0.96942,0.99261,0.99939,0.99476,-0.9994,-0.9681,-0.43884,-0.96252,-0.9666,2
0.94773,-0.98148,0.996,0.99961,0.99495,-0.88941,-0.99835,0.53504,-0.99536,-0.99626,2
0.94774,-0.97664,0.99595,0.99942,0.99502,-0.95084,-0.99782,-0.27422,-0.99595,-0.99048,2
0.94772,-0.99124,0.99594,0.9994,0.99498,-0.86818,-0.99869,0.70928,-0.9955,-0.99718,2
0.94772,-0.99103,0.99599,0.99936,0.99492,-0.59524,-0.99782,0.28134,-0.9957,-0.99581,2
0.94732,-0.97748,0.99596,0.99959,0.99488,-0.92432,-0.99569,0.32882,-0.9885,-0.99417,2
0.94782,-0.9907,0.9961,0.99933,0.99508,-0.87189,-0.99843,-0.04826,-0.99392,-0.99688,2
0.94773,-0.99428,0.99599,0.99919,0.9949,-0.96467,-0.99568,-0.3641,-0.9952,-0.99324,2
0.94774,-0.98192,0.99593,0.99955,0.99496,-0.95892,-0.99832,0.30346,-0.99558,-0.99599,2
0.94777,-0.98818,0.99596,0.99947,0.99501,-0.86155,-0.99849,0.39702,-0.99489,-0.99688,2
0.94779,-0.99042,0.99601,0.9994,0.99513,-0.91792,-0.99597,0.4228,-0.99499,-0.99401,2
0.94778,-0.98754,0.99593,0.99951,0.99498,-0.89046,-0.99853,0.54192,-0.99572,-0.99684,2
0.94753,-0.99345,0.99585,0.99923,0.99469,-0.93558,-0.99876,-0.04794,-0.99576,-0.99723,2
0.94777,-0.9898,0.99603,0.99934,0.99505,-0.91863,-0.99858,-0.14484,-0.99509,-0.99688,2
0.94661,-0.99686,0.99421,0.99892,0.9936,-0.92979,-0.99836,-0.26768,-0.99601,-0.99683,2
0.94619,-0.99931,0.9783,0.99399,0.99321,-0.96805,-0.99877,0.64328,-0.99962,-0.99725,2
0.94744,-0.98859,0.99573,0.99954,0.99476,-0.86971,-0.99439,0.85546,-0.99467,-0.99287,2
0.94772,-0.98364,0.99521,0.9996,0.99506,-0.87776,-0.99621,0.61504,-0.99202,-0.99469,2
0.9478,-0.98987,0.99597,0.99933,0.99511,-0.88769,-0.99827,-0.18026,-0.99491,-0.99631,2
0.94782,-0.98968,0.99602,0.99932,0.99508,-0.94908,-0.99805,-0.26012,-0.99497,-0.99631,2
0.94765,-0.98865,0.99601,0.99949,0.99481,-0.92367,-0.99859,0.59662,-0.99471,-0.99706,2
0.94768,-0.98022,0.996,0.99811,0.99488,-0.98468,-0.9987,0.064038,-0.99507,-0.99655,2
0.94764,-0.98826,0.99594,0.99951,0.99483,-0.87004,-0.99822,0.63564,-0.99445,-0.99667,2
0.94761,-0.98995,0.99597,0.99945,0.9948,-0.91615,-0.99871,0.60792,-0.99479,-0.99719,2
0.9478,-0.96157,0.9962,0.99957,0.99501,-0.90284,-0.99148,0.07534,-0.98395,-0.98978,2
0.94787,-0.98129,0.99605,0.99957,0.99519,-0.902,-0.99513,0.3775,-0.9938,-0.99164,2
0.94781,-0.99284,0.99592,0.99926,0.99509,-0.85753,-0.99868,0.0121,-0.99621,-0.99708,2
0.94776,-0.99514,0.99597,0.99918,0.99498,-0.9724,-0.99845,-0.73094,-0.99533,-0.99649,2
0.94781,-0.94964,0.99625,0.99971,0.99499,-0.89072,-0.99865,0.45072,-0.97921,-0.99714,2
0.94785,-0.97724,0.99598,0.9997,0.99509,-0.9479,-0.99655,0.7113,-0.98991,-0.99503,2
0.94777,-0.96166,0.99579,0.99982,0.99492,-0.90949,-0.98238,0.83594,-0.98517,-0.98051,2
0.94777,-0.99042,0.99609,0.99929,0.99502,-0.91822,-0.99852,-0.41544,-0.99409,-0.99675,2
0.94739,-0.99951,0.99453,0.99842,0.9948,-0.9994,-0.99877,-0.83111,-0.99683,-0.99725,2
0.9478,-0.97076,0.99595,0.99965,0.99502,-0.93413,-0.99338,0.4296,-0.98705,-0.99174,2
0.94775,-0.9949,0.99592,0.9992,0.99499,-0.97513,-0.9987,-0.84131,-0.99551,-0.9969,2
0.94775,-0.98022,0.99587,0.99811,0.99494,-0.96226,-0.99332,0.064038,-0.99495,-0.99114,2
0.94783,-0.98933,0.99596,0.99928,0.99509,-0.97169,-0.99337,-0.58582,-0.98767,-0.99167,2
0.9478,-0.97286,0.99604,0.99964,0.99505,-0.82422,-0.99525,0.4255,-0.98917,-0.9926,2
0.9477,-0.98022,0.99595,0.99811,0.99498,-0.97237,-0.99332,0.064038,-0.99635,-0.99114,2
0.94782,-0.98784,0.99608,0.99942,0.99508,-0.87929,-0.99826,0.08906,-0.99461,-0.99666,2
0.94778,-0.96851,0.99598,0.99951,0.99501,-0.93521,-0.99713,-0.0538,-0.99468,-0.98836,2
0.94793,-0.98255,0.99597,0.99957,0.99531,-0.81791,-0.99549,0.40518,-0.99149,-0.99398,2
0.94767,-0.932,0.99603,0.99986,0.99481,-0.94349,-0.97182,0.80906,-0.97688,-0.97033,2
0.94715,-0.98238,0.99535,0.99943,0.99421,-0.91616,-0.98691,-0.12662,-0.98889,-0.98501,2
0.94764,-0.98543,0.99576,0.99946,0.99508,-0.94187,-0.99757,0.1196,-0.99726,-0.99033,2
0.94796,-0.99231,0.99597,0.99926,0.99504,-0.97508,-0.99694,-0.35142,-0.99494,-0.99456,2
0.94772,-0.98945,0.99605,0.99938,0.995,-0.88849,-0.99831,0.04816,-0.99499,-0.99663,2
0.94775,-0.99563,0.99595,0.99914,0.99499,-0.90682,-0.99871,-0.60144,-0.99591,-0.99712,2
0.94773,-0.98835,0.99594,0.99936,0.99498,-0.95738,-0.99778,-0.20082,-0.99594,-0.99398,2
0.94775,-0.99703,0.99597,0.99915,0.99497,-0.97268,-0.99871,-0.86229,-0.99542,-0.99709,2
0.94843,-0.98849,0.99572,0.99938,0.99462,-0.9994,-0.99818,-0.04572,-0.99074,-0.99666,2
0.94776,-0.98983,0.99602,0.9993,0.99502,-0.93327,-0.99847,-0.4155,-0.99499,-0.99646,2
0.94772,-0.98691,0.99581,0.99942,0.99492,-0.89342,-0.99769,-0.00254,-0.9944,-0.99511,2
0.94776,-0.99623,0.99598,0.99914,0.99499,-0.95377,-0.99872,-0.73106,-0.99541,-0.99718,2
0.9477,-0.98022,0.99593,0.99811,0.99487,-0.9855,-0.99332,0.064038,-0.9965,-0.99114,2
0.9477,-0.99626,0.99594,0.99913,0.9949,-0.94651,-0.99874,-0.71514,-0.99622,-0.99717,2
0.94777,-0.99209,0.99587,0.99936,0.99504,-0.92091,-0.99876,0.78482,-0.99581,-0.99724,2
0.94776,-0.97808,0.99597,0.99955,0.99498,-0.93793,-0.99842,0.19876,-0.99438,-0.99637,2
0.94774,-0.99406,0.99592,0.9992,0.99497,-0.95988,-0.99875,-0.72616,-0.99559,-0.99716,2
0.94764,-0.97513,0.99571,0.99974,0.99482,-0.89887,-0.98636,0.8013,-0.9913,-0.98198,2
0.94736,-0.99451,0.99598,0.99917,0.99464,-0.89882,-0.9987,-0.30616,-0.99592,-0.99712,2
0.94777,-0.9888,0.99614,0.99929,0.99502,-0.9445,-0.99457,-0.56894,-0.99102,-0.99306,2
0.94732,-0.9914,0.99566,0.99931,0.99338,-0.95474,-0.9982,-0.0667,-0.99301,-0.99665,2
0.94776,-0.98223,0.99592,0.9996,0.99495,-0.9112,-0.99747,0.53448,-0.99492,-0.99488,2
0.94772,-0.98314,0.99608,0.99951,0.9949,-0.92703,-0.99663,0.2018,-0.99298,-0.99456,2
0.94762,-0.98876,0.99311,0.9993,0.99479,-0.96769,-0.99536,-0.49204,-0.99124,-0.99058,2
0.94773,-0.99023,0.99592,0.99926,0.99502,-0.95576,-0.99872,-0.62102,-0.996,-0.99703,2
0.9477,-0.9934,0.99591,0.99922,0.99499,-0.9473,-0.99861,-0.569,-0.99555,-0.99695,2
0.94706,-0.99885,0.99518,0.9982,0.99422,-0.83129,-0.9987,-0.42752,-0.99759,-0.99718,2
0.94774,-0.98816,0.99611,0.9993,0.99494,-0.95808,-0.99848,-0.51652,-0.99255,-0.99682,2
0.94778,-0.97931,0.996,0.99961,0.99503,-0.88266,-0.99835,0.437,-0.99395,-0.99649,2
0.94815,-0.94761,0.99583,0.99986,0.99547,-0.87961,-0.97627,0.86956,-0.98012,-0.97477,2
0.94765,-0.98525,0.996,0.99933,0.995,-0.94168,-0.99838,-0.49182,-0.996,-0.99536,2
0.94678,-0.9914,0.99487,0.99936,0.99377,-0.983,-0.99477,0.38906,-0.99488,-0.99301,2
0.94771,-0.99016,0.99538,0.99943,0.99489,-0.91517,-0.99712,0.51524,-0.99559,-0.9956,2
0.94765,-0.98943,0.99599,0.99942,0.995,-0.93084,-0.99842,0.32804,-0.99562,-0.99678,2
0.94775,-0.9943,0.99596,0.9992,0.99499,-0.95135,-0.99872,-0.69588,-0.99524,-0.9971,2
0.94776,-0.98846,0.99604,0.9994,0.99499,-0.85123,-0.99797,0.05104,-0.99146,-0.99645,2
0.94772,-0.98721,0.99604,0.99942,0.99485,-0.94252,-0.99877,0.04576,-0.99448,-0.99725,2
0.94773,-0.98957,0.9959,0.99924,0.9949,-0.97472,-0.99588,-0.82594,-0.98241,-0.9902,2
0.94774,-0.97419,0.99602,0.99965,0.99498,-0.91845,-0.99875,0.47662,-0.99493,-0.99717,2
0.94744,-0.98022,0.99561,0.99811,0.99442,-0.98017,-0.99332,0.064038,-0.99383,-0.99114,2
0.94785,-0.97442,0.99555,0.99976,0.99513,-0.65479,-0.99431,0.85602,-0.99012,-0.99252,2
0.94774,-0.98078,0.99602,0.99955,0.99492,-0.90412,-0.99843,0.27826,-0.99156,-0.99685,2
0.94795,-0.95527,0.99612,0.99984,0.99528,-0.92706,-0.9936,0.86608,-0.98352,-0.99199,2
0.94704,-0.99533,0.9956,0.99906,0.99415,-0.96556,-0.99696,0.14776,-0.99708,-0.99436,2
0.94738,-0.99747,0.99412,0.99852,0.99454,-0.86653,-0.99861,0.17364,-0.99783,-0.99703,2
0.94779,-0.99033,0.99599,0.99937,0.99503,-0.79084,-0.99495,0.12276,-0.99389,-0.99291,2
0.94684,-0.99915,0.99469,0.99749,0.99344,-0.75219,-0.99846,-0.32114,-0.99814,-0.99683,2
0.94776,-0.99436,0.99575,0.99917,0.99507,-0.68631,-0.99875,-0.0857,-0.99733,-0.99718,2
0.94773,-0.96706,0.99599,0.99965,0.99492,-0.91849,-0.99617,0.38838,-0.98298,-0.99465,2
0.94735,-0.98616,0.99584,0.99954,0.99506,-0.90356,-0.99811,0.54602,-0.99474,-0.99628,2
0.94775,-0.9931,0.99591,0.99922,0.99493,-0.94965,-0.99847,-0.6115,-0.99484,-0.99638,2
0.94716,-0.99216,0.99471,0.99928,0.9942,-0.94386,-0.99602,-0.16698,-0.99266,-0.99443,2
0.94745,-0.9877,0.99583,0.99957,0.99457,-0.9994,-0.98773,0.86976,-0.99438,-0.98623,2
0.94791,-0.98491,0.99598,0.99946,0.99528,-0.8609,-0.99842,0.07906,-0.9949,-0.99661,2
0.94758,-0.99626,0.99587,0.99908,0.99474,-0.98376,-0.99858,-0.51538,-0.99525,-0.99699,2
0.94779,-0.9823,0.99617,0.99952,0.99502,-0.8874,-0.99783,0.22286,-0.9906,-0.9963,2
0.94763,-0.98479,0.99608,0.99948,0.9947,-0.95208,-0.99847,0.14984,-0.9921,-0.99695,2
0.94774,-0.98433,0.99601,0.99956,0.99499,-0.92161,-0.99871,0.47884,-0.99519,-0.99713,2
0.94774,-0.99444,0.99601,0.99921,0.99496,-0.97509,-0.99867,-0.89711,-0.9953,-0.99673,2
0.94782,-0.98231,0.99596,0.99962,0.99501,-0.87452,-0.99682,0.59082,-0.99264,-0.99531,2
0.94777,-0.99382,0.99588,0.99921,0.99485,-0.8078,-0.99703,-0.2496,-0.99601,-0.99501,2
0.94783,-0.98078,0.99596,0.99954,0.99511,-0.89068,-0.99454,0.23696,-0.99156,-0.99236,2
0.94784,-0.98841,0.99611,0.99945,0.99514,-0.90215,-0.99756,0.302,-0.99319,-0.99603,2
0.94793,-0.99011,0.99602,0.99947,0.99529,-0.84243,-0.99873,0.80152,-0.99571,-0.99721,2
0.94773,-0.9898,0.996,0.99931,0.99492,-0.94793,-0.99769,-0.3276,-0.99542,-0.99573,2
0.94781,-0.87902,0.99592,0.99983,0.99502,-0.95046,-0.97304,0.66292,-0.96694,-0.97154,2
0.94755,-0.99887,0.99587,0.99901,0.99478,-0.94307,-0.9981,-0.88735,-0.99209,-0.99658,2
0.94773,-0.98769,0.99596,0.99933,0.995,-0.92024,-0.99872,-0.36436,-0.99618,-0.99699,2
0.94816,-0.95302,0.99585,0.99985,0.99563,-0.85311,-0.98915,0.8738,-0.98208,-0.98764,2
0.94781,-0.98707,0.99608,0.99954,0.995,-0.83908,-0.99818,0.64496,-0.99436,-0.99666,2
0.94775,-0.99069,0.99588,0.99927,0.99503,-0.93304,-0.9987,-0.57484,-0.9961,-0.99687,2
0.9478,-0.98022,0.99609,0.99811,0.99508,-0.95158,-0.99873,0.064038,-0.99395,-0.99721,2
0.94777,-0.98854,0.99589,0.99927,0.99501,-0.95763,-0.99797,-0.64318,-0.99487,-0.99297,2
0.9478,-0.98534,0.99586,0.99955,0.99502,-0.90954,-0.99608,0.5168,-0.99513,-0.99294,2
0.94781,-0.9853,0.99601,0.99957,0.9951,-0.9099,-0.99767,0.60754,-0.99387,-0.99599,2
0.9478,-0.98699,0.99618,0.99938,0.99506,-0.9139,-0.99793,-0.16986,-0.98964,-0.99639,2
0.94762,-0.92311,0.99584,0.99972,0.99475,-0.98872,-0.99872,0.41588,-0.96264,-0.9972,2
0.94791,-0.97754,0.99611,0.99956,0.99525,-0.93266,-0.99191,0.22168,-0.98895,-0.98957,2
0.94776,-0.99095,0.99597,0.99926,0.99503,-0.94148,-0.99876,-0.58668,-0.99519,-0.99721,2
0.94773,-0.98397,0.99599,0.99958,0.99495,-0.89765,-0.99823,0.52446,-0.9954,-0.99618,2
0.94763,-0.99379,0.99596,0.99921,0.99483,-0.93823,-0.99869,0.04908,-0.99625,-0.99714,2
0.94784,-0.98914,0.99601,0.99943,0.99515,-0.8756,-0.99775,0.3084,-0.99412,-0.99604,2
0.94773,-0.99301,0.99595,0.99927,0.9949,-0.78014,-0.99758,0.39852,-0.99596,-0.99606,2
0.94769,-0.9904,0.99584,0.99932,0.99498,-0.90459,-0.99875,-0.17532,-0.99638,-0.99718,2
0.94775,-0.9805,0.99593,0.99945,0.99492,-0.95064,-0.99827,-0.11198,-0.99509,-0.9962,2
0.94799,-0.98501,0.99565,0.99961,0.99517,-0.85016,-0.99829,0.76146,-0.99533,-0.99645,2
0.94774,-0.99373,0.99597,0.99921,0.99497,-0.97119,-0.99825,-0.69288,-0.99562,-0.99596,2
0.94768,-0.98781,0.99587,0.99936,0.99496,-0.93823,-0.99834,-0.22836,-0.99693,-0.9948,2
0.94778,-0.9842,0.99596,0.99966,0.99501,-0.92104,-0.99793,0.89028,-0.9963,-0.99534,2
0.94779,-0.99154,0.99603,0.9993,0.99503,-0.92328,-0.9983,-0.07812,-0.99471,-0.99667,2
0.94785,-0.98025,0.99617,0.99939,0.99515,-0.94483,-0.99561,-0.32632,-0.98914,-0.99367,2
0.94784,-0.97012,0.99615,0.99966,0.99509,-0.91166,-0.98339,0.43016,-0.99065,-0.98104,2
0.94777,-0.99101,0.99605,0.99928,0.99498,-0.9457,-0.9987,-0.40502,-0.99459,-0.99715,2
0.94793,-0.96977,0.99596,0.99967,0.99519,-0.92379,-0.99587,0.48294,-0.9876,-0.9938,2
0.9478,-0.9784,0.99593,0.99958,0.995,-0.91764,-0.99799,0.3061,-0.99098,-0.99615,2
0.94772,-0.98969,0.99584,0.99936,0.99489,-0.93258,-0.99873,-0.01756,-0.99607,-0.99721,2
0.94782,-0.99077,0.9959,0.99936,0.9951,-0.92819,-0.99866,0.17724,-0.9938,-0.99715,2
0.94783,-0.99303,0.99512,0.99925,0.99508,-0.91072,-0.99782,-0.1021,-0.99429,-0.99618,2
0.94732,-0.94939,0.99539,0.99977,0.9944,-0.98531,-0.9818,0.6145,-0.99265,-0.95976,2
0.94796,-0.98209,0.99611,0.99965,0.99534,-0.88899,-0.99288,0.69484,-0.99196,-0.99137,2
0.94726,-0.9847,0.99525,0.99967,0.99437,-0.91969,-0.99397,0.96426,-0.99372,-0.99232,2
0.94775,-0.99489,0.99596,0.99919,0.99496,-0.97393,-0.99876,-0.82195,-0.99575,-0.99722,2
0.94777,-0.98712,0.99599,0.99948,0.99502,-0.87839,-0.99873,0.33012,-0.99506,-0.9972,2
0.94642,-0.98022,0.99599,0.99811,0.99354,-0.91181,-0.99332,0.064038,-0.99481,-0.99114,2
0.94782,-0.98902,0.99598,0.99942,0.99504,-0.90473,-0.99716,0.25152,-0.9938,-0.99549,2
0.94774,-0.99601,0.99593,0.99918,0.99497,-0.97721,-0.99876,-0.85497,-0.9954,-0.99721,2
0.94735,-0.99091,0.99575,0.99945,0.99457,-0.84948,-0.99644,0.9175,-0.9956,-0.99492,2
0.94769,-0.99618,0.99591,0.99913,0.99484,-0.99452,-0.99755,-0.7001,-0.99581,-0.99376,2
0.94779,-0.98161,0.99611,0.9995,0.995,-0.92114,-0.99299,0.12418,-0.99322,-0.99116,2
0.94781,-0.99792,0.99597,0.99917,0.99496,-0.97914,-0.99876,-0.9429,-0.99538,-0.99718,2
0.94718,-0.99027,0.99574,0.9994,0.9945,-0.90026,-0.99847,0.35798,-0.99565,-0.99679,2
0.9478,-0.97307,0.99585,0.99972,0.99505,-0.79036,-0.99846,0.67768,-0.99323,-0.99667,2
0.94699,-0.94073,0.99552,0.99985,0.99412,-0.97821,-0.95808,0.81414,-0.97703,-0.95659,2
0.94796,-0.99806,0.99555,0.99854,0.99556,-0.92857,-0.99685,-0.24694,-0.99748,-0.99533,2
0.94777,-0.99094,0.99602,0.99938,0.99499,-0.79224,-0.99787,0.38072,-0.99499,-0.99629,2
0.9477,-0.98929,0.99598,0.99946,0.99491,-0.85772,-0.99822,0.52888,-0.99555,-0.99651,2
0.9629,-0.99975,0.33293,0.98036,0.99177,-0.41361,-0.99865,1,-0.99867,-0.99713,2
0.94772,-0.99585,0.996,0.99916,0.99505,-0.95426,-0.99866,-0.75352,-0.9953,-0.99707,2
0.94784,-0.98198,0.99598,0.99953,0.99509,-0.9554,-0.99695,0.22918,-0.99262,-0.99451,2
0.9478,-0.96314,0.99596,0.99981,0.99502,-0.94263,-0.98526,0.82928,-0.98569,-0.98373,2
0.9477,-0.99755,0.99532,0.99798,0.99486,-0.9994,-0.99877,1,-0.99794,-0.99725,2
0.94782,-0.96274,0.99618,0.99962,0.995,-0.94072,-0.97897,0.23824,-0.98057,-0.97746,2
0.94793,-0.98611,0.99604,0.99956,0.99527,-0.88018,-0.99539,0.62512,-0.99324,-0.99388,2
0.94773,-0.99662,0.99596,0.99911,0.99496,-0.9438,-0.99866,-0.71466,-0.99588,-0.99704,2
0.9479,-0.97644,0.99609,0.99959,0.99523,-0.91311,-0.99064,0.30406,-0.99076,-0.98568,2
0.94778,-0.96418,0.9961,0.99978,0.99498,-0.91234,-0.99477,0.7357,-0.98597,-0.99325,2
0.94755,-0.97193,0.99587,0.99977,0.99468,-0.96143,-0.98225,0.81204,-0.98899,-0.97983,2
0.94779,-0.98974,0.99605,0.9993,0.99505,-0.97027,-0.99876,-0.3843,-0.99491,-0.99724,2
0.94777,-0.99449,0.99594,0.9992,0.99492,-0.97762,-0.99858,-0.87668,-0.99116,-0.99664,2
0.94778,-0.96675,0.99568,0.99961,0.99501,-0.9293,-0.99454,0.23964,-0.98912,-0.98943,2
0.94778,-0.98215,0.99603,0.99949,0.99501,-0.89208,-0.99874,0.07828,-0.99465,-0.99719,2
0.94776,-0.98916,0.996,0.99941,0.99498,-0.87756,-0.99869,0.21842,-0.99558,-0.99711,2
0.94782,-0.98865,0.99603,0.99943,0.99511,-0.87851,-0.99746,0.24488,-0.99393,-0.99585,2
0.94775,-0.99428,0.99595,0.9992,0.99499,-0.97158,-0.99845,-0.76856,-0.99585,-0.99615,2
0.94688,-0.98203,0.99576,0.99949,0.99417,-0.9568,-0.99365,0.09766,-0.98988,-0.99112,2
0.94783,-0.99186,0.99615,0.99928,0.99513,-0.92722,-0.9986,-0.28698,-0.99534,-0.99701,2
0.94831,-0.98294,0.99611,0.99966,0.99555,-0.87235,-0.99036,0.78944,-0.99242,-0.98885,2
0.94776,-0.99271,0.99597,0.99922,0.99499,-0.97209,-0.99872,-0.83195,-0.9954,-0.99696,2
0.94765,-0.98666,0.996,0.99933,0.9948,-0.98048,-0.99709,-0.41654,-0.99108,-0.9942,2
0.94772,-0.99659,0.99592,0.99917,0.99496,-0.97779,-0.99875,-0.86684,-0.99608,-0.99714,2
0.94779,-0.98022,0.99347,0.99811,0.99497,-0.9345,-0.99332,0.064038,-0.99095,-0.99114,2
0.94642,-1,0.99347,0.99811,0.99354,-0.91181,-0.99877,0.064038,-0.99876,-0.99725,2
0.94738,-0.99831,0.99579,0.99905,0.99465,-0.87712,-0.99877,-0.85404,-0.99292,-0.99725,2
0.94778,-0.98641,0.99606,0.99952,0.99506,-0.86425,-0.99796,0.47196,-0.99406,-0.99619,2
0.94624,-0.9997,0.99525,0.99794,0.99375,-0.9975,-0.99856,-0.83831,-0.99764,-0.99704,2
0.94769,-0.95869,0.99593,0.99979,0.99497,-0.91432,-0.9983,0.72492,-0.99574,-0.99476,2
0.94758,-0.90453,0.99581,0.99974,0.99465,-0.9898,-0.98173,0.44004,-0.95467,-0.98022,2
0.94779,-0.97091,0.99624,0.99959,0.99498,-0.88292,-0.99863,0.22248,-0.98512,-0.99711,2
0.94703,-0.943,0.9949,0.99986,0.99405,-0.98546,-0.9507,0.8572,-0.97835,-0.94921,2
0.94773,-0.99043,0.99558,0.99932,0.99493,-0.91114,-0.99874,-0.1724,-0.99442,-0.9972,2
0.94777,-0.99306,0.99592,0.99922,0.99508,-0.96776,-0.99866,-0.6579,-0.99572,-0.99686,2
0.94772,-0.97319,0.99602,0.99953,0.99494,-0.91257,-0.99873,0.07116,-0.99495,-0.9971,2
0.94775,-0.98398,0.99591,0.9993,0.99501,-0.96195,-0.99831,-0.62506,-0.99558,-0.9934,2
0.94783,-0.98378,0.99606,0.99961,0.99513,-0.8883,-0.99698,0.64108,-0.99298,-0.99526,2
0.94768,-0.99302,0.99581,0.99926,0.99484,-0.89555,-0.99798,0.35836,-0.99536,-0.99646,2
0.94774,-0.98898,0.99599,0.99932,0.99504,-0.94466,-0.99808,-0.3434,-0.9959,-0.99552,2
0.94238,-0.9973,0.99029,0.99866,0.9886,-0.87375,-0.99775,0.05368,-0.99722,-0.99613,2
0.9477,-0.98867,0.9959,0.99924,0.99491,-0.97967,-0.99856,-0.82636,-0.99395,-0.99555,2
0.94775,-0.99109,0.99595,0.99928,0.99496,-0.9517,-0.99753,-0.36724,-0.99391,-0.99542,2
0.94727,-0.99422,0.99514,0.9992,0.99435,-0.99684,-0.99604,-0.73774,-0.99168,-0.9931,2
0.94771,-0.98759,0.99591,0.99936,0.99493,-0.96762,-0.99832,-0.23574,-0.99579,-0.99567,2
0.94791,-0.98511,0.99591,0.99961,0.99503,-0.87153,-0.99025,0.75236,-0.9934,-0.98874,2
0.94751,-0.98848,0.99593,0.99953,0.99465,-0.98651,-0.99502,0.75598,-0.99515,-0.99277,2
0.94825,-0.8947,0.99593,0.99979,0.99535,-0.95825,-0.90453,0.54768,-0.97816,-0.90309,2
0.94766,-0.98532,0.99604,0.99956,0.99488,-0.92373,-0.99876,0.56156,-0.99396,-0.99724,2
0.94733,-0.98413,0.9958,0.99952,0.99445,-0.93511,-0.99472,0.30342,-0.99431,-0.98987,2
0.94775,-0.99612,0.99593,0.99916,0.99497,-0.96495,-0.99877,-0.79104,-0.99582,-0.99723,2
0.94789,-0.98961,0.99598,0.9995,0.99517,-0.83298,-0.99834,0.83562,-0.99549,-0.99682,2
0.9472,-0.99485,0.99579,0.99909,0.99434,-0.94495,-0.99844,0.35258,-0.99633,-0.99693,2
0.94731,-0.91225,0.99572,0.99993,0.99463,-0.99148,-0.91723,0.96982,-0.9698,-0.91388,2
0.94782,-0.99386,0.996,0.99921,0.99508,-0.96058,-0.99855,-0.5379,-0.99316,-0.99692,2
0.94776,-0.98829,0.99598,0.99944,0.99503,-0.87063,-0.99867,0.25554,-0.99621,-0.997,2
0.94718,-0.99368,0.99567,0.99921,0.99473,-0.79873,-0.99847,-0.17396,-0.99634,-0.99663,2
0.94774,-0.99444,0.99597,0.9992,0.99496,-0.97573,-0.99866,-0.78898,-0.99542,-0.99684,2
0.94776,-0.95628,0.9962,0.99985,0.99491,-0.97555,-0.98377,0.88216,-0.98331,-0.98226,2
0.94781,-0.97195,0.99623,0.9997,0.99502,-0.81872,-0.99723,0.5838,-0.98785,-0.99571,2
0.94784,-0.98816,0.99602,0.99942,0.99512,-0.8378,-0.99583,0.14376,-0.99431,-0.99313,2
0.94729,-0.99522,0.99569,0.99916,0.9945,-0.96919,-0.99841,-0.61176,-0.99207,-0.99682,2
0.94785,-0.99399,0.99594,0.99918,0.99504,-0.90293,-0.9971,0.53636,-0.99642,-0.99539,2
0.9478,-0.98829,0.99596,0.99948,0.99509,-0.89566,-0.99857,0.44424,-0.99543,-0.99694,2
0.94788,-0.99309,0.99554,0.99926,0.99538,-0.84541,-0.99809,0.29878,-0.99774,-0.99491,2
0.94778,-0.98774,0.99605,0.99949,0.99503,-0.85962,-0.99828,0.43836,-0.99424,-0.99669,2
0.9479,-0.97882,0.99597,0.99969,0.99523,-0.90723,-0.99076,0.70974,-0.99057,-0.98925,2
0.94771,-0.991,0.99585,0.99937,0.99488,-0.87519,-0.99834,0.35542,-0.99569,-0.99663,2
0.94777,-0.98022,0.99593,0.99811,0.995,-0.93769,-0.99332,0.064038,-0.99566,-0.99114,2
0.94785,-0.97936,0.99596,0.99953,0.99509,-0.87898,-0.99386,0.16554,-0.98698,-0.99235,2
